Model 1,Model 2,Model 3,Actual
95.11725028222355,97.11630002306497,85.14751144758652,57.76000000000049
51.745029932689626,52.028022373897855,49.48113836645518,58.17399999999951
99.02322928289233,99.5797028219348,90.86498376014413,77.8189999999996
191.6454167658233,191.000051594071,192.31809306141255,234.95900000000026
95.0744584422747,97.43890781436248,107.80402412004605,156.96300000000116
114.4593963475266,115.60222423500214,93.40035462293172,99.92200000000096
-23.176805904575552,-25.601813485086723,1.1375578977548473,9.742999999999041
-7.678380218747436,-8.68946738802009,-2.316356209351489,0.21200000000056796
40.42345365299215,41.25134043466437,41.55241481858585,27.851000000000777
73.47099284635188,73.49708725509498,74.39630542179194,55.333999999999634
58.442883588308185,57.698909822374915,55.53759350360256,37.53700000000041
39.953997570413215,40.86232627739248,46.473799509290814,38.56799999999924
132.79937473393554,133.58143914824262,112.25573507790995,89.52099999999982
62.43710087403665,62.99487075201237,59.325884801114285,33.41900000000005
100.94958138822714,99.9746127181527,106.08636702682934,60.863999999999294
186.23124858025818,185.79932061053645,189.19031469393994,284.69199999999995
375.94711117006824,376.79461889493075,356.4487027309753,324.978
156.68849522132808,161.086755009942,103.90208129072515,101.54700000000105
-32.03313277600482,-32.32836620016924,-1.9186522353289932,13.809000000001044
-46.70757000617763,-50.65503086113824,-14.217197427334638,0.9670000000000459
2.2131718301644536,0.5240407211254468,0.4077598914221964,0.29599999999936727
82.0634593811973,83.11626709543825,74.9399832772963,63.469000000000065
64.18894571951921,64.47533497194243,64.17224730962714,52.063999999999446
46.71681177545942,49.19233335385754,42.82554553715678,24.340000000000217
74.31737790602072,75.0788940993997,82.81105153745605,93.24100000000028
88.23395552259649,88.15660659844728,83.80204308249982,103.08399999999942
62.154331400228344,61.524607424156216,66.37967519162744,61.45000000000096
242.20022888389153,241.6080320090307,204.75467391755927,192.27200000000045
155.0332965435121,157.99268911411642,165.61610797610362,177.4330000000008
161.3718947284311,164.08508389055717,144.38582058604183,148.86399999999992
22.743795874219522,22.417162790856022,23.721812124254612,21.4130000000009
24.569668803437207,24.345372538103977,47.061455579693195,112.39900000000067
10.985683401728336,10.003937142132246,13.370367401451052,6.958000000000244
74.32742287519964,73.25343115118403,71.83746636301548,60.92499999999955
67.09990856774525,67.52132673336743,53.219987623246816,46.79199999999953
23.619026274354745,23.70037072430682,27.10274237115511,20.866999999999262
33.473903767356795,34.34404418642314,30.139605594414945,24.937000000000005
31.66817316253415,32.923264609936304,30.609291070494386,16.95199999999967
64.18052856626373,63.32719558038163,66.57641310977311,45.84699999999993
191.04286996186246,191.03908007147615,191.63664687461758,204.21699999999936
123.66819106288786,124.5843640789116,141.94895917720638,165.63599999999948
39.690416762211136,39.02918998240336,35.14524169984796,31.451999999999305
-5.388454376138041,-6.7784556783632555,9.675704308662633,16.3839999999997
40.29585965492895,40.8373204235853,56.787212789904004,71.23600000000067
27.026026735719768,26.490765733130512,22.796181990509098,8.902000000000346
80.26644254456559,79.4938417012425,79.94398587401447,70.3880000000005
33.330501450194085,32.076972721602495,26.85496577479819,7.46600000000018
47.964637422301166,46.19254633909343,38.2708118336128,19.1880000000004
28.29142398818212,29.515551325291593,31.6558673316758,19.76600000000038
115.70330194567701,115.6448742234754,116.44751061617335,157.63199999999932
137.7827534062603,135.6057284814295,142.13729228988004,253.57600000000002
138.33234604415173,139.25459072055457,145.1912426024737,159.66100000000054
134.41299889806953,136.17694264162404,148.51020475354758,128.79799999999932
89.189391626086,90.79536096697808,79.84409417146355,108.13200000000043
9.568892410855685,8.481383288399458,19.521021376753755,17.081999999999766
-9.545112065324279,-11.804788638855639,5.556661661380553,7.329000000000714
9.861823920599523,9.61004947341755,12.018899047201149,1.5219999999993843
131.43518323427836,131.11443908186766,127.52056035311689,174.0779999999995
32.76632136278219,32.1030390893843,33.33185087384577,21.53900000000015
120.22959379518078,119.62506069395322,100.29427455897287,170.1909999999995
89.7109218962196,90.85094869210202,83.91375919776722,84.55200000000073
60.976077190462114,61.02678177553721,61.0838081744036,49.77199999999952
77.35376120522578,75.89559000573323,77.90606084947375,61.520000000001005
167.4568906868613,166.8011600194274,177.2382987462868,212.672
126.42583842223817,126.85662874511694,128.44811823812915,149.53700000000103
102.96689440544928,104.48463842052068,84.82858962693825,75.6490000000002
-3.731924237694835,-6.28194970177107,-0.8603967853526701,0.6649999999994152
5.703166367715413,4.438525949059574,9.464013636710058,7.699000000000972
26.825028612861367,26.919692399532252,26.26728715726578,5.816999999999238
37.67098413414106,37.60388497180992,32.670497492578185,13.669000000000946
76.90207237407986,75.91725665094735,68.10999942253092,70.33100000000108
53.852256171600814,55.09293923268947,47.847181267973944,35.619999999999706
11.544572560474112,13.533049458814514,19.76154098281121,7.845000000000234
34.188227506547726,34.5987386430086,33.210714026386455,17.530999999999867
64.24334099798092,64.19410805640756,64.75094800385338,60.23699999999948
298.87392997045316,299.1880573138841,279.8279933587179,336.71799999999985
294.6640449136134,295.35414216927666,287.5676952971545,241.91800000000072
83.60925943078117,83.92257695809563,62.27067983743983,65.12400000000018
16.278738085672707,17.2980509676546,20.765781335571283,6.014000000000845
151.01790676883977,152.61571992102688,142.43354177221812,171.87699999999984
81.7642366138431,82.78765122764133,75.33537091570743,28.99500000000032
142.36806638931284,143.63969661345863,142.62900992784446,133.7580000000007
85.36023047181763,84.95965231872681,83.30604166480572,143.82799999999935
124.38483940193397,124.73458556538894,132.15376647590202,114.92300000000118
52.08197561052301,52.5910508576352,53.29500702394836,103.79099999999929
95.668569689139,96.67640796784384,104.30264948963996,94.47499999999991
36.08464678768434,35.88863212179131,35.533126286652305,14.706999999999152
5.00543755528206,6.558592085118407,9.82506054722883,8.264000000000319
26.38560556759523,26.617172568385907,26.76182571086206,19.06800000000031
39.02683267627707,38.76663108030538,40.22747213636257,28.035999999999863
25.83896065994426,26.398627111496094,30.293979880016717,18.1700000000001
103.55309854127646,104.36561358086666,88.31770265431194,165.5900000000003
168.86297790450024,169.59518996566732,167.33159734139025,242.81999999999965
151.22600741505906,152.37292698801403,149.98952798684212,208.93700000000055
122.73079834481173,122.41929566318646,131.33957275094883,132.48400000000106
283.44977168702195,282.55166389802105,285.20132735439194,305.82099999999986
60.29579299714606,60.03500301935998,67.52125765814489,62.60999999999967
60.50848902902262,60.86941857363259,58.57148913661495,44.78699999999918
48.13011275660563,48.12811639643037,49.73379471500405,24.566999999999744
10.845277810260104,10.580080300522301,10.676661074467306,6.22100000000036
19.801889113095,20.089851653703303,21.785692359087747,11.885000000000959
33.121390135279164,32.71947978170381,41.790318805116435,27.235999999999304
15.397489354599074,14.863985341630077,21.4538043949426,13.018000000000281
104.5751043237274,104.88130987799778,103.83381281552232,191.15099999999944
58.99020606276807,59.350052810393656,58.979337721360366,33.99900000000046
100.39455086585329,99.8154689186417,97.73347952471833,100.306
159.42467450008317,158.45650394580943,158.42861744413926,172.7100000000011
140.02383742490312,139.98652064662699,140.16230400034968,121.14499999999965
124.4771701437844,125.97546831219128,124.43462510105822,175.72500000000002
-0.8325528273027433,-1.541622930719644,5.2417498197099155,2.3040000000003507
-7.586778398822553,-7.678809524872024,-2.586435697708979,0.0
12.214542401251414,12.813964834336726,14.217281835885368,14.686000000001027
37.41603842725494,36.96679029038336,38.44490635990929,20.612000000000133
64.6987432660656,63.64678023957875,68.46946920568543,81.03600000000122
37.58220385214396,36.786598783481296,40.511916696031584,38.9560000000012
7.49545667795854,11.70623827137416,16.48115609700934,11.388999999999353
55.16451837004208,55.303231300770655,54.80133300294865,35.958999999999726
124.61033928767492,126.06586686537007,121.56627639385619,90.5769999999997
207.19751427588477,205.96387950031757,210.48725440248688,287.83500000000066
144.36073365841463,144.87575136825566,136.89940501169457,129.68799999999996
159.87019445916175,160.52167857983392,166.7004407990846,197.5630000000001
-3.9931970018622414,-5.574275519440256,-1.8288693823330526,0.07300000000000002
-2.7513683955402852,-3.3223175578867874,-1.233973081799788,0.0
9.415476479771892,10.786425613005628,20.99973543081825,18.081000000000248
83.73141018739327,83.63254959314752,80.94304982765084,68.52999999999962
26.090993153337486,25.238240114679396,28.768298032783377,31.152000000001202
74.21750911887443,73.8507801611642,73.31697263477439,168.79000000000042
68.66456971747382,69.2173120938446,72.03261946826805,101.43700000000099
183.58508718453803,185.5530843167248,172.45018887341013,333.2979999999995
246.78019794132487,246.36772104482037,249.8453184367158,388.1810000000008
102.45572479909681,102.5409904573918,83.61945177235917,44.69500000000081
140.64864384262657,140.4835420633034,145.60098076093274,116.34400000000028
79.54924038354146,80.41777087061303,77.14438336497815,92.30199999999984
-7.762343276256244,-8.295854496653229,4.499825827771306,6.943999999999395
-4.589222374198061,-4.287540841096475,-1.8590391084115692,0.0
27.93458391089304,29.236171161411118,34.60851552089598,18.78900000000032
31.609841921022273,31.33770439753096,30.87236402385315,42.45699999999966
35.83378140327219,35.48937845872165,38.16553797617327,28.19299999999934
47.397520127674966,47.38014441192985,46.492641308684696,51.63100000000061
83.29992662025153,83.92545442765034,81.21360125952425,119.2140000000002
60.05718311995391,61.02650586742456,54.96415814259074,15.531000000000569
119.36581626570192,118.98249574713608,124.53559404314362,120.3200000000001
151.17011724069775,151.02401581450889,162.82885370691193,228.16300000000052
145.2024597857194,145.09741727572847,147.53222082138342,137.23299999999998
74.45939219938163,74.93821810707816,71.47727792655185,84.1659999999992
61.720607684716185,63.251499221947334,60.959134110346184,36.85800000000015
-7.060907792777554,-7.968874027764777,11.947036549393758,2.517999999999241
8.814780300394482,9.070761153040225,13.102708442836947,10.876000000000465
17.88946498121843,17.594287420774386,12.854415309327768,5.297000000000972
91.91201623153488,92.68623289899931,82.18245389038964,67.07200000000113
54.18791009833953,53.522789377573666,48.14548338202952,85.07599999999985
31.82685222561126,31.966063428864704,30.351567663274423,11.304000000000343
43.71695000537128,43.702491247709084,42.64933397227239,25.77299999999975
118.0553646997629,118.75142535057344,126.32417351202453,83.50899999999936
274.85200767143755,274.93327705037296,271.65417887668383,341.8289999999994
127.51095405316886,130.63808171942605,127.37074131207302,90.82900000000028
110.77334141858222,111.95390442912023,107.77622503280872,133.7580000000007
-2.5254127092751846,-3.162003835797683,7.6743287104614675,3.5039999999990905
18.381562385441853,18.355639631337564,16.218086477738343,3.19100000000034
18.135503442852606,19.686709163616943,20.94602042369828,9.322000000000635
13.483791799104404,13.800631440840872,15.697859037290902,8.417000000001053
21.096023482274564,21.11621449944223,23.517573420803938,21.14100000000029
44.28321527088449,44.20373545254927,42.989162383900364,42.96299999999917
56.767957924898575,57.39546170349818,50.2402785284166,33.92100000000083
64.09142787415745,63.44527137314625,63.281434537900594,43.616000000000255
116.01851751345534,116.65317613591871,116.84191914692282,97.316
176.5041463364262,176.23302580768032,184.21594896207205,209.42199999999985
169.2698509084584,169.00511184693852,175.08509913232325,175.64299999999955
33.08827328239414,31.493864660859042,31.424080005765816,47.95799999999952
8.649136070756954,8.956943483690184,6.5257234852463215,4.064999999999692
-1.36691134211747,-1.9880659307889221,-0.6620144167934469,0.0
-9.914963261146676,-9.42548252560734,-3.2595185024718663,0.08900000000000005
10.981284562984419,10.940725793273685,11.800415243812747,5.12099999999959
75.05429921000582,74.68984806778693,74.33641229591483,85.36000000000087
38.90797019351126,38.27252251571438,36.63261913301829,39.661000000000634
39.776529957271045,39.909475026491464,39.25071808391675,30.541000000000558
118.47016374169597,118.1127312221986,113.07286825816877,156.05699999999928
108.94443572345102,108.30921583945221,113.12989858411365,102.58599999999947
108.17368018714737,107.27395336599756,121.18476313442942,122.8699999999998
202.5633713817254,203.44389401956485,211.2681614563747,225.4200000000001
77.90256821674276,77.45399812014873,74.56227536049585,82.17200000000119
12.85607540383315,13.289570856546248,11.288314091148811,4.729000000000996
19.698328263429488,19.54289748354509,16.63608825904115,2.851000000000103
8.163460453959352,9.25181425653421,10.939238495642021,8.163000000000038
13.950074387477313,13.799908785241003,12.917102148677817,6.4579999999998945
35.14183882719579,34.66619896225961,43.66445400573929,36.120000000000054
56.90931463603647,56.44222621977776,55.31628772721895,89.48899999999935
43.177678883007374,43.22476296479807,40.38550555890947,32.916000000001176
84.97683937921698,84.33536243049983,81.9711317278438,92.54200000000002
49.45055403438169,50.10214552741634,43.26051300303704,34.9560000000005
181.14588047138216,181.94933803569452,185.35982633155473,181.56800000000052
225.82430124466302,227.42814676032614,227.8712531938942,224.02700000000058
295.62587227591644,295.16680587733896,304.8305545428424,352.97199999999935
6.866812154455163,6.766757608334787,10.679350357497013,7.008000000000278
46.06156270132177,47.0243854821547,52.36516310187209,26.12999999999937
15.696370177059125,15.553118433665336,13.129219378199124,6.306999999999579
33.4277099277513,32.85970858510094,29.295642956140213,25.55500000000002
53.95326213284979,53.06566351266981,55.58811968911861,29.550999999999874
24.766302665390825,24.141352504788525,26.359431374855646,15.702000000000899
38.71183913060453,38.82272872599644,38.60630296660497,20.278999999999268
49.451694156153515,48.88142072275575,48.10390138029466,25.052000000001136
63.77966326330757,64.48501896219405,58.63832150370487,17.70699999999915
179.68466517404005,180.5465196310283,184.5763887826071,223.5119999999992
200.42652354207758,199.88378335324578,194.95187121232297,204.59200000000064
48.060202990494346,47.92994758140373,58.000005040457495,55.63000000000108
77.06311198941202,78.35863155967992,79.29636858733842,60.99000000000064
21.959451308227504,21.938505604405698,22.162774098360106,15.820000000000562
17.304257978481797,17.99796393917503,17.105458653751963,9.866999999999967
53.91109448857078,52.793335859408316,43.11013450334876,27.6469999999998
75.9217818679674,76.23014196776086,74.25110342014288,83.9610000000001
25.55577524405512,25.44656385373859,29.18963662638978,24.379000000000037
43.68452552255072,43.98526142435445,43.9625052505719,26.25199999999987
93.0487017847752,93.12200087934382,91.68542258546208,81.54799999999989
137.49933613251963,137.92619682872612,143.02531205390028,86.42199999999994
147.98626633038683,146.78400567141097,152.38154592691978,211.4039999999995
106.5436038520254,109.31863583092289,96.29625932999642,59.69799999999932
23.173228371457487,20.884114507739085,25.866927547258488,21.59400000000124
-66.50367256512122,-71.2513612388544,-25.33130980969877,4.7060000000003495
-84.65197358379565,-98.21327152172077,-36.79056218121702,6.445999999999467
-1.8423322164938765,-2.617433993315217,-0.9770648952739477,0.08900000000000005
64.32523494447622,66.46962514530195,74.5410749250984,100.17100000000094
28.555543360737975,26.16914517510081,29.264710765148426,20.722000000000207
68.09925618254616,67.89756576012869,68.09526832170565,99.6159999999995
60.28481584668994,60.715975608562765,56.6399884060428,54.99499999999961
74.9532967767961,74.5480400855316,70.38690091407945,72.81200000000092
130.29997035487227,130.6599463820167,126.15536185526052,117.08799999999954
171.4053291663277,169.89756719922113,177.92317752651238,214.6790000000008
121.79201949677304,123.81774175114302,140.2041399044113,177.39899999999992
146.11934524688704,146.15573156984183,145.75245589584276,181.64100000000118
-28.843546304809653,-31.73952008908554,0.7678545909168714,12.909000000000413
-24.10690817392788,-27.117966841666988,-8.252535066285725,0.0
17.326148484502667,19.003740887023625,21.834613147004344,14.025000000000357
64.15015576808106,64.23609152541233,63.59843524378949,38.29999999999948
38.56782090331868,38.39207060318827,44.35556075735275,28.76600000000037
34.70337966974133,34.43568931542379,39.74438345163091,28.945000000000288
94.14876268629712,93.89085639353019,78.0302986251088,90.16899999999983
69.90967952247247,69.54968031231103,64.88943999541387,39.82900000000034
95.17653669072284,94.29784963880861,94.5599225229654,43.90400000000004
177.93205052872273,178.07769418017995,187.66886616230764,260.34299999999996
384.2021290218493,385.3302098409362,380.50338961751754,334.47499999999974
173.79463186752105,175.03409324542733,167.06019545422848,166.82700000000048
-52.1588179147045,-48.73107879914468,-11.22327669215449,15.782000000000956
-61.46271140124884,-68.60248882999488,-25.579476771524043,0.3549999999991985
-2.4569976901527446,-4.73920901240183,-1.2250503195684432,0.08900000000000005
53.22630839500088,54.13627236556067,45.35567727471435,41.53700000000111
42.12711570001991,39.861584592259696,39.46331351099897,31.840999999999372
9.278949577989533,12.44835863114463,19.65188384598175,15.371000000000455
59.597260563047215,60.121265464074106,66.21200183574037,121.057
100.14198302686935,99.92987060786093,97.72726237310873,165.4610000000004
81.12323484653362,80.98629329940654,73.33086313182008,51.14000000000005
169.80423085496605,168.99650413228505,155.04121033690825,138.29300000000075
126.44721937095517,129.69663642514132,149.13971605934518,161.01700000000065
174.5762878919736,174.65852334337356,173.89535636226856,198.0940000000007
38.04824937078917,38.374943034458674,31.53499296914615,24.264000000001005
18.484220736705765,20.751886778294253,40.55039963684744,38.33400000000034
-5.884524161634869,-7.342669194311635,-2.060911610912666,0.08900000000000005
52.39080981059781,50.519312415873884,45.90563791503397,30.243000000000773
37.36746035094914,37.05054982842416,36.698946179113335,24.1610000000003
25.40956926589073,25.227510499130666,26.2419979398823,16.350000000000932
28.37860626695101,28.430565623602526,29.088999170208886,18.948000000000228
46.10413755158444,45.552402414072,40.754672034457776,34.18800000000038
90.81728437983035,90.33544328421587,95.20612630870481,76.4090000000007
175.34081551882602,174.7282914675615,181.50042266046967,158.0329999999998
103.73042336810323,105.19829896096364,123.29006223450011,163.04499999999956
45.967433648378844,45.44506654066908,50.47746192969508,53.134000000000185
-7.291855711841095,-4.907172329040936,14.740162887711831,18.973999999999407
35.05521882013527,37.16803559051061,50.75477701047268,30.69200000000088
17.30931349071133,16.68366372510576,12.347063910318465,2.616000000000988
46.4819240865761,47.193605487270716,46.984093473851615,37.58700000000045
26.668154286948216,25.56093723553339,25.587660498500867,11.679999999999767
29.46010613875661,27.438344287561872,28.22014172256216,16.775000000000176
40.40249627516811,40.56302982699905,39.34867615755142,25.942999999999873
130.57108210265483,131.08024157957098,133.21785486841992,199.82700000000045
152.17501701179754,151.66478967974228,154.42630964919067,369.7059999999993
138.22855354281876,138.7981028642621,145.96141820168623,153.46300000000085
101.53684370291472,103.0094626159182,117.20887425999808,128.71700000000118
103.61970335935598,104.18660062572755,100.6080750559983,130.50900000000075
19.667900673728308,21.338250361450058,26.17698152036097,17.670999999999964
-25.14247142462524,-29.730258239756292,-6.982800590322539,0.7010000000006997
-1.1623985667130803,-1.565443367866134,0.0010645167696831236,0.5479999999999632
73.9898812183739,73.8093682911998,74.12848684587992,88.28200000000123
21.049094451219233,20.674543716737706,28.54096755572642,12.696999999999846
99.16520424854308,99.1942428650382,91.4767367820195,143.4909999999997
63.739082198129715,64.09921710358236,66.33893742325368,83.1470000000008
65.28760097995244,65.18541375901569,66.47477521051067,47.735000000000824
88.46275089862763,87.69132168481954,90.5712892429726,52.15100000000097
169.57359045186828,168.77626777806285,178.29100248011113,216.9149999999994
124.22844515281497,125.26743774137255,127.69292798367718,151.13599999999983
125.93465466944949,126.44353840643817,125.45962106469233,132.9259999999997
-0.8128931531850324,-0.5369965710251488,7.883005986528959,8.857999999999473
-4.2119972594507455,-6.442653167058587,0.9342325239826056,1.3809999999990759
-12.202657641845905,-11.937693299000085,-4.050826029830985,0.08900000000000005
38.09438992707476,37.60082106000665,18.643412654269568,3.6059999999995815
62.59482477012635,61.363450940167326,57.32702768370885,59.70799999999932
34.738326196613116,35.162062243303104,40.159569820822384,23.442000000000007
11.934228580210455,14.061194138317807,20.362007787429466,9.960000000000663
51.521168740993105,51.32914662042507,54.12325445820574,31.14000000000077
101.8336586293061,102.64955171259088,105.71597861200677,99.65100000000058
225.15909686088915,225.31750669830723,220.57296994167683,290.0239999999999
230.30011408435436,229.99853319659132,234.10142431560817,243.74599999999944
76.51976227804798,77.32276713365722,71.39125805079833,93.79399999999922
426.0665485991706,424.5271615607503,427.0015050435106,294.6120000000006
545.7953961127315,549.6877712690833,550.0236124638977,612.6040000000007
167.51353317359013,166.9032480326387,163.03160797284113,127.35199999999914
257.7587910180371,258.99786317980653,263.95154435496437,203.4280000000011
175.85684375067274,175.94136178515922,181.88702702549088,254.7489999999994
136.70840888676682,135.9029950945901,143.91857331587278,50.29899999999926
25.579632933592197,25.696004096772683,30.429833785015756,30.9929999999992
46.36112898667855,45.568643026062404,60.502747515991416,52.72900000000096
46.34864256852663,45.96838263434688,48.759309202854325,42.276999999999525
64.00592228458285,64.29021564371358,57.68614631090598,38.93200000000034
95.04445649294405,94.66594630110569,91.73658551434711,79.88700000000063
201.5473244880972,198.36762459994702,206.36235585356243,186.48300000000083
293.28469876912715,291.77972575195383,287.2347613185053,281.8360000000009
421.19135494012505,422.4714659626731,421.21986966661257,405.6630000000007
371.49131794658894,374.72425861832403,377.2089302387404,288.0050000000008
223.45215982743562,223.344870842379,226.65315055692184,204.4520000000006
204.52572057543497,203.9990944757351,203.35277650269154,194.84400000000056
244.59018448807402,243.3242585943393,242.1226106255056,228.90900000000025
24.423513145650684,23.822882730029075,27.576915550404383,23.258000000001143
30.490620314750583,29.74086829126797,29.898275450227153,37.2829999999994
54.22020019493811,53.56425657842374,56.31409373396452,62.08900000000119
12.811364068080321,13.42068845017803,13.26889109788393,6.99599999999985
139.8681768513989,141.7685118249042,158.14675846617695,150.60699999999966
182.63177794652256,180.64630617025725,188.04441373235218,149.90400000000065
220.77232002494821,217.4088903072931,214.7628590474181,290.6319999999999
504.14084430069323,505.67439711360635,504.7658417348629,487.28100000000074
302.1473578199856,302.6078243506675,307.55117766189665,279.89799999999997
203.28777812342736,202.93142819817749,210.1145634444983,240.42599999999925
202.3489523990491,200.93525296469087,205.94567947880475,168.40100000000035
205.57752500204626,204.221345555039,207.24810982725518,211.29499999999967
44.66922861301453,44.36044149643562,37.93429736981454,38.039999999999296
7.14559283244386,5.964336826667691,6.54823766446381,1.0659999999999055
5.248535350390724,5.554970898752808,1.3199475063274266,0.29899999999999904
34.12788286955111,35.145407804384476,36.55573108748375,37.833999999999996
176.16242604548756,176.90923900326746,181.02320154847226,154.6660000000002
205.78573187890163,205.2279377510522,214.2326407459327,235.76700000000042
416.03491098707724,413.10900504236156,411.7829940689855,313.93999999999903
178.3897427310043,177.2043806628534,168.12930983433918,113.45999999999951
286.41146856044224,284.3345156153445,295.8779316136786,448.28599999999966
176.40084240743644,175.59403496261032,185.07823847020916,153.0879999999995
309.0525714321306,309.4608328211689,326.878138824212,454.83199999999925
160.40349182835578,159.41764984798775,164.24216880070492,161.86200000000017
144.50310025933038,145.33329697419697,149.73469298137599,185.024
5.4051113011670395,4.275534312574171,0.8450070308256517,0.031000000000000045
16.578955775365593,16.448699410592962,13.48978881653973,8.961000000000174
74.4559953772371,74.69586624559763,66.55090544988165,36.393000000000875
312.42721557361506,312.89960405808563,303.6977588664773,244.71700000000038
128.87290145259345,128.5363139572498,131.89368961782083,127.96199999999958
1499.069712224082,1504.1312044853667,1030.869365029152,915.5240000000006
518.1325583207858,518.4284278763685,491.4350866226782,623.3729999999996
323.1826221102254,323.3995394541144,311.71376924084734,469.7849999999998
359.69130193830176,368.59375683856433,385.417871500906,589.6849999999996
50.44260351819154,49.87113448356829,55.316534422513925,30.997000000000043
177.74387599613007,176.92465990953502,178.1059922959685,142.60800000000057
26.07414078089831,26.00655638912916,33.66048259547252,38.696000000001014
21.845903213297827,21.33177435943397,19.46748499721448,22.03700000000008
6.072324305736196,5.67261062231115,1.236777806136308,0.29899999999999904
34.44960130092974,34.59254446639809,32.948840978365745,21.346999999999593
140.79791289195063,140.7853212477413,145.26408065072934,128.98799999999946
171.6375338042781,168.9722393291805,169.73729153383997,137.71700000000115
563.5724778534126,566.8814042571854,572.3563396066086,506.5870000000007
475.49073782452086,477.2392573448662,477.44567172604116,608.7540000000001
262.98329954212767,261.3981223121062,265.41072262639693,151.9619999999996
243.3249797371164,244.47835550998212,245.26994223563418,232.32800000000032
287.828111717307,288.60355972906075,294.10069123453377,373.1100000000004
113.72739498589954,113.22797539517886,119.71780109430733,77.00900000000114
17.377099808659274,16.920184131675132,19.479153186713855,16.421999999999304
30.060299015081526,29.90242702710796,37.85338322410512,13.246000000000024
20.135013015693723,19.83884547533957,18.347543755211387,13.413999999999717
44.76993021596921,45.06528450611561,41.321201276070646,20.333000000000148
59.88848211922678,60.26272826944395,54.5093943906232,39.7600000000005
290.54940903544775,293.07780638596256,299.0965864935428,302.69799999999907
328.9983755650272,325.52216699469074,331.0625241496784,438.0930000000003
364.933851434688,365.4804593576559,363.1488747230637,335.6709999999997
198.483584967352,195.46975501611655,202.04040148755004,127.0490000000004
137.5999848454315,137.4008404675486,136.64719727354682,104.59300000000025
297.55985318001103,298.4042762626225,306.2795775525163,415.5219999999991
188.5676434762614,187.19182372088633,188.90192531221953,218.6360000000008
26.41191411039173,26.217931039737923,30.510418474271475,33.75699999999987
2.5646498414507457,2.3536755040143356,6.762093301804309,3.443000000000937
21.48285679570649,21.374686162362735,13.124704604422135,18.038999999999803
44.64985181204305,44.558617207583396,40.66141033611309,33.566999999999744
110.140664071315,110.0185884353829,105.49844844497981,108.8010000000007
163.46009864267708,161.38226691716895,181.10721931061866,167.32899999999918
768.4549920871021,765.7292104008671,789.8670824647677,939.8209999999999
454.76597946940416,458.14780010831953,453.9016270977199,417.3320000000003
270.63447349715744,270.71521882491675,270.2139292123033,233.034
139.3447009516252,139.60373613306223,139.14003034947117,86.12099999999954
330.92232684347715,333.5318132724412,337.489853668281,449.24399999999997
129.1626515796799,128.51652083640425,128.6254650246852,106.5319999999993
8.65295631488368,8.6162977613926,8.714411966656426,9.892000000001035
4.013361928090523,4.247967546874812,7.947040033779198,5.266000000000741
5.635511904506742,5.8990101560767005,1.4212862931184493,0.29899999999999904
-10.083016064846106,-8.068007969559913,-2.5832584931584868,0.5190000000001528
92.57251922810886,92.06577671572435,85.45718914895964,35.634000000000555
214.2843587020223,213.44158632678676,214.28198099569872,233.97899999999956
803.2257716848848,806.967065975251,765.7424651312534,721.791999999999
416.38286851157085,418.4564469759095,415.83102622502196,454.13499999999937
324.26929865224446,324.7033589803228,320.11968995923,274.3849999999997
218.5304816206421,218.10248650454605,218.13635996379247,177.65200000000073
289.9971611509327,291.2795088124564,297.40316881073767,353.93099999999987
258.1065363809891,256.7457701120352,263.92928582674915,247.3329999999993
16.19376191007739,16.196112017383264,23.538858394224633,18.890000000000605
2.652571363759992,2.951464277356948,6.650015026930937,1.4039999999997217
14.430562461667794,14.127059522197422,10.174193001420743,5.816999999999238
39.36590686905742,39.32646041845722,35.17666541074678,45.63200000000082
100.89755785323587,100.40358933732878,87.61288447839198,77.16900000000123
180.75336226490228,178.7359963228412,185.98396789299684,129.71699999999976
654.5783060445156,659.3572718657515,664.877900681518,657.4330000000003
417.65172938410245,419.7664901287392,417.3559425025786,422.97300000000024
224.80779794723122,222.2271165602772,233.86377223975086,172.07399999999936
113.55466892385853,112.04526518573394,111.1586532150854,111.07300000000058
309.48165933653587,311.3983622124364,311.0566797142155,414.0999999999996
373.3449742535523,373.5271751021958,370.45769499149145,360.8369999999996
123.02847539570111,121.82180884041297,125.29894557463096,147.3210000000003
12.53031937018297,12.404039186985274,9.570084489922818,8.816999999999235
71.03335858868554,70.29133753931832,72.56323735361181,63.66300000000105
39.141496662527246,39.06672430409382,37.958633305189046,31.74299999999972
173.44487138515603,174.7194485163813,161.59486306724818,128.53700000000103
218.07170944507587,217.61277905391893,223.82600769426844,198.89599999999956
354.83197137841955,352.6976100760799,347.91217001880614,249.80300000000096
342.8728201457089,344.82935394308566,342.37293218928096,419.65099999999967
212.16214042690885,210.1057719211307,220.43204720157112,222.66900000000007
124.30717804487895,122.56397599742928,123.97253125288334,94.18200000000115
338.4167589535218,340.9336104158574,346.8275414534926,417.4320000000003
168.36526608019452,167.19342552753054,171.04952797067764,127.18000000000072
18.378013080601356,18.123789436778058,22.379133095678384,20.586000000000954
30.55743570789949,30.11160751016866,37.250771553510674,43.17499999999974
30.932221389696224,30.629540020334648,28.513674791374246,17.802000000000263
47.719449798494004,47.57574698117535,43.821838922621616,28.726000000000347
192.8632712764044,193.93254213333066,194.21102452522018,195.8110000000006
316.60410045868576,317.2098638280868,322.70032696391456,352.9960000000002
449.7222979123653,450.43651458478735,448.8484160996304,337.7429999999994
