RFR,ETR,GBR,XGBR,BAR,Actual
0.00014211679105940276,0.00023149604708675952,0.0009278373027419711,0.003586381673812866,0.0024172044875119003,0.00017721956789900004
0.02035028793498585,0.019988699402483198,0.021312046531392456,0.024064600467681885,0.02255690650238502,0.021688912010008
0.11616753738180342,0.12721658926046656,0.12305557797372108,0.12497532367706299,0.13093237052025336,0.129266906484759
0.029262963020625875,0.031951241332527934,0.029972504426392398,0.03170177340507507,0.0284417426476297,0.039377997428411006
0.00011211529199993086,7.031106672670755e-05,0.0008766802439089742,0.0032265186309814453,-0.002429463886380106,3.8111735031973398e-06
0.049934649254082336,0.05228114225038137,0.04718472713658471,0.052526235580444336,0.049360632148134354,0.05697085071585801
0.08445777549011221,0.0886891669520478,0.09155339744300334,0.09387826919555664,0.08559886243394348,0.06632156490595201
0.04930471063861379,0.04854011340470266,0.0495776843614843,0.04932388663291931,0.046652777017766406,0.032205368895393
0.0398781619005627,0.042782089314318386,0.03847715636394279,0.03993675112724304,0.0503830685370372,0.04781212439098599
0.04558006966578984,0.046541884850256,0.045859270309749074,0.04768037796020508,0.042834087896587325,0.029810522745322005
0.00356736978695571,0.0036659926257436755,0.004591679516899747,0.007406800985336304,0.00614099331893393,0.000650281478983
0.021479043802115717,0.021407432799476097,0.020529676906822655,0.02230057120323181,0.020256422150200556,0.027477131767988997
0.11088425608300742,0.12117718163588863,0.1181524852696902,0.1170804500579834,0.1252238222676359,0.145303371792838
0.02803360608707564,0.026916141494489818,0.027908212949962607,0.030263155698776245,-0.02166552193962888,0.031985273625583996
0.0012426556603963958,0.0012101927217302677,0.001912146939603182,0.00436893105506897,0.00520303479644954,0.0006988739411489999
0.00011211529199993086,6.878050521294382e-05,0.0009278373027419711,0.003586381673812866,-0.0033487912727302007,0.0
0.00016041854285978174,0.0002562638673335628,0.0008106331466267728,0.003393113613128662,0.002443088581980764,0.00020580336917299999
0.02826681465125877,0.027237102386822264,0.02873962093548371,0.03144180774688721,0.02693572130204773,0.012306279241823998
0.03917336062927363,0.03706103985043915,0.0410945420395006,0.043772757053375244,0.04181514251947163,0.050357035497747
0.01983490018458675,0.02364211587398748,0.019222399598857617,0.02153107523918152,0.020042629225873167,0.020187309649748002
0.051799239847769164,0.05759025393258046,0.05091080414995666,0.05244189500808716,0.05270277048983015,0.040020656560387
0.00984901579948361,0.008123448830282905,0.00955289457578527,0.012145578861236572,0.005696887700461788,0.002008964832873
0.019961642266909267,0.02200975440456297,0.02027391330553784,0.022263795137405396,0.01620764482290873,0.022227240267335
0.00011211529199993086,6.506990253011458e-05,0.0008151663042066615,0.003660827875137329,-0.001456716381734966,0.0
0.06327651346662433,0.060894354410485865,0.06543826318322442,0.06811749935150146,0.05390448276007835,0.058638239123506
0.04073604773789853,0.043598135604322796,0.04379074216801001,0.044635921716690063,0.047013536560973714,0.038032176785094005
0.04682724408285214,0.04347041755304458,0.04788635365375162,0.049778103828430176,0.04828602021764301,0.071860152799474
0.0007533558448695669,0.0007331387118981236,0.0013054153253126929,0.003565758466720581,0.0027882496196313094,0.000447336489938
0.00011211529199993086,6.215391907352483e-05,0.000994183593901407,0.0034184157848358154,0.005285796657240552,1.429190063699e-06
0.09872222255742681,0.09584685847176191,0.09899197004504931,0.09949052333831787,0.09936395145802487,0.10832403168800199
0.09003680009989115,0.09337143081576736,0.09063768986630598,0.09266763925552368,0.10176872547288708,0.099727929851541
0.007730195512611345,0.009381875686992398,0.006984616274613467,0.010169953107833862,0.004938565484062677,0.019055391119299
0.11802678522931809,0.10060992619594677,0.11988936354011175,0.1158895194530487,0.11278232648425873,0.11179982192291801
0.054894250715333125,0.0555782960727266,0.05263575616360717,0.053912192583084106,0.05559919084918384,0.041475572045233
0.009362291144158682,0.010351452488592802,0.010202037540092196,0.013171792030334473,0.009826464905609834,0.012993719662463998
0.08915683591194253,0.08115258824734838,0.0895272159937569,0.08945617079734802,0.08098094143217786,0.08412069795925999
0.06754199238174671,0.06427736575264689,0.06576069609135354,0.06788197159767151,0.06961476090992894,0.09619544841076501
0.07252468151111739,0.07883226666886418,0.07170083451271064,0.0755351185798645,0.07073092773548126,0.080275223894533
0.002868134754791287,0.003686078485869586,0.004605263991199,0.007146388292312622,0.01027621082076497,0.004906885885367001
0.030153576968080298,0.030431370905154687,0.0307185621756744,0.033073216676712036,0.03286739657912683,0.019216413199808997
0.009520629472060851,0.010003645197577984,0.007857619455228738,0.01075020432472229,0.007644294783818497,0.004710134053264
0.03649304939780342,0.03708679799802816,0.037200147855274535,0.04033491015434265,0.04040401605313324,0.030435078803157996
0.03676184754166501,0.03705938586796743,0.03615677320290507,0.03812563419342041,0.03063666155234668,0.029024468210287
0.062235703955806264,0.06369328297758471,0.062445868034598194,0.0648902952671051,0.0634320471910434,0.05444261349317401
0.06139772009407184,0.059250770321708834,0.06452084061783342,0.06577101349830627,0.07286438738553036,0.107960064618447
0.019183069967658426,0.01779250436156811,0.0188465280499139,0.021543502807617188,0.016485750351190497,0.024320050917278003
0.12802070094981707,0.13625262004336555,0.13006029299039332,0.13272422552108765,0.1393606576678545,0.09660896073586099
0.04133815549621233,0.04103134957102444,0.042185792213995994,0.044479578733444214,0.0452388193253506,0.040414160224592995
0.09135673164652262,0.0884883207156686,0.08486306189957592,0.08822405338287354,0.08407630991449377,0.080519615395426
0.01377194283331117,0.013102999503728846,0.013067614858539498,0.014192640781402588,0.012133470558656167,0.006605240077729
0.08832261219146101,0.08996966076948014,0.08773252669975182,0.0917726457118988,0.0821389611871345,0.076821347907261
0.00041626568977341967,0.0005565502291485074,0.0009738827832513946,0.0035127103328704834,0.0016648023373999927,0.000262018178345
0.08899364004678542,0.08574259113190091,0.09311481801823196,0.0955694317817688,0.09504204532189776,0.093464266199036
0.09940434610319476,0.09486535230429965,0.10044723458976822,0.10165879130363464,0.09231817658788892,0.11129055386355301
0.0022293663286542553,0.002400670573865724,0.002556446418584026,0.004218190908432007,0.005826316414349306,0.0011481160178380002
0.03434645970242283,0.03165206367136925,0.03541235479297601,0.03762480616569519,0.03455717358556479,0.033551665935398
0.04225041458714779,0.044176901623192745,0.042632589575899764,0.0440441370010376,0.03781757732899053,0.067188130481242
0.016745105633045102,0.016684848299481442,0.01609638761334408,0.018803000450134277,0.013276359857262715,0.009836162415064001
0.02297852848403638,0.023321506939893693,0.024401890952816235,0.029356658458709717,0.029207869409108342,0.022172454648226002
0.0733657972483609,0.07651778437037846,0.08047344276811534,0.08489722013473511,0.08259568625905218,0.10998522693870802
0.00011211529199993086,7.064786144306883e-05,0.0008750414122826145,0.003393113613128662,0.0011491343077845366,6.66955363059534e-06
0.11005083049612567,0.10860503809364924,0.10849253549244925,0.11169806122779846,0.12225032865473674,0.12538999023863198
0.19713855765883284,0.1958355827768787,0.19046976000334162,0.19594013690948486,0.16690805424129326,0.058889300178030006
0.05870601191942417,0.0595165797489534,0.057933290673356716,0.05979633331298828,0.06375601276796238,0.077172928662931
0.03507534514957548,0.034834238543029666,0.034366597897349686,0.03708884119987488,0.038857235777748494,0.019411735841848
0.07083206116993634,0.07079637835229714,0.07309945099660795,0.07426697015762329,0.0628107987128244,0.069508658748001
0.0870887794954501,0.08925303408551888,0.08931507670013795,0.0952291488647461,0.08352561111169673,0.043671284379763
0.0001869219444406379,0.0003333214472259407,0.0009278373027419711,0.003586381673812866,0.001731115648794577,0.000318709384205
0.00552774496984899,0.006745225372931412,0.006247412225325944,0.00994575023651123,0.008102951068172139,0.005870636384988001
0.00011211529199993086,6.974665214615571e-05,0.0008106331466267728,0.003393113613128662,-0.003168011131180154,0.0
0.03722836419240614,0.03519920116544076,0.035958353697159454,0.03942349553108215,0.03906211494863012,0.033276308649792
0.03785554593307003,0.03971268926376544,0.03955831150955157,0.042607635259628296,0.035638165043553174,0.049805844529847
0.03339757998924445,0.03349199772717867,0.03385194666862482,0.0371762216091156,0.029549442983518737,0.026038413770532003
0.053286031613265596,0.05109570570202385,0.05402226471005985,0.05734524130821228,0.05162075694699306,0.034899868562154004
0.0024189572368097153,0.0015448601398951598,0.0015363529132333884,0.003859192132949829,0.0018581918481704231,0.000434473779364
0.019871328003529455,0.020023737812072118,0.02026894985047337,0.02285650372505188,0.02022381623874766,0.015032697486673999
0.12187757091546261,0.12342934676615654,0.11840644627685169,0.1174246072769165,0.11455895611918386,0.14419098552659199
0.12018923289427338,0.12473535705965275,0.11690154181697059,0.12026041746139526,0.12470613791086603,0.12834793727380098
0.023356300061000822,0.02300218822293182,0.02260141715461404,0.02450430393218994,0.020540024960461215,0.024992246643904998
0.07875996690363557,0.08102556891348629,0.07427596293812935,0.07609087228775024,0.07439175165295281,0.09171303197431699
0.010066584252791335,0.010999094799550855,0.008939356608960093,0.011684536933898926,0.014627066401243016,0.0053575571521199995
0.00011211529199993086,0.00010557325734308392,0.0009713707093424327,0.003263801336288452,0.0005548813845976923,6.47899495543547e-05
0.024820638199497008,0.02666610585428586,0.023297453337994135,0.025741875171661377,0.02269192167602858,0.033231527361129
0.0230562415215709,0.022245951437442582,0.01733737236234686,0.01964801549911499,0.019876403516322572,0.060883973110265
0.07456158387209233,0.07326004424905516,0.07680925779027291,0.07709932327270508,0.0695467212737861,0.053849976013427
0.07077334323726903,0.0699168616402021,0.07137280682696176,0.07347416877746582,0.07163226669712967,0.051074965306410994
0.13782681597681462,0.13843060254849415,0.131760808706422,0.13648757338523865,0.14065599241545798,0.10236145074224999
0.07519530437138361,0.07439394432164767,0.07741773394004434,0.0805249810218811,0.07894456131383337,0.086975743309842
0.07565574250475059,0.07344053259081657,0.07883612064893088,0.08352011442184448,0.09010385835061578,0.101889818021229
0.010215793063101766,0.011031973948387445,0.011214026233624821,0.01345759630203247,0.008994437601619672,0.02322624412186
0.09806822972380047,0.10194183380804603,0.09047037074373701,0.09518089890480042,0.09186069894667322,0.126134598261819
0.03126437620608123,0.026454630885422416,0.030847607103278517,0.032611578702926636,0.024403751568522765,0.021386400113192
0.026657890179759742,0.022325993614418914,0.027023868308617152,0.029142558574676514,0.02956409147033985,0.019199262919044998
0.02023552147245476,0.019415141161083563,0.02057365946411355,0.022996902465820312,0.021136753357744568,0.017231268201331
0.041550565476521174,0.043241282770090594,0.044866986910794056,0.047482848167419434,0.03588007261975061,0.071694843148773
0.1723690225990299,0.1645785134521919,0.17844514460099986,0.17395856976509094,0.17643859727421263,0.166797437557495
0.00011211529199993086,7.18880855333306e-05,0.0009713707093424327,0.0035136640071868896,0.0009038761637326607,8.57514038219401e-06
0.05405298002234997,0.052008498703199825,0.05168614530332129,0.051920294761657715,0.052961898960264556,0.024431527742246998
0.062467008285388405,0.06482135345009393,0.0627892451703085,0.0644286572933197,0.06957702543586758,0.07475140429833702
0.05565556222830776,0.05644314499494581,0.05718785760592641,0.058470726013183594,0.04653302746966417,0.043808486625878
0.10860688600150649,0.10655126783692116,0.11312985790644614,0.11235260963439941,0.11124503852958498,0.058935034260068006
0.061999037162803514,0.060584164830544456,0.06252086847561014,0.06646135449409485,0.06285753920705249,0.050755303128830996
0.024649346012366236,0.02365845814695521,0.024569593854393373,0.026304513216018677,0.025880481865199777,0.102854521314226
0.043371734427223835,0.0475545592482754,0.04064762687459481,0.04413747787475586,0.04082006292011938,0.041107317405487
0.08828114552176224,0.08298266974660579,0.08754035822528883,0.09324324131011963,0.08131154377284702,0.158286610728168
0.061927805402749427,0.06591376492251813,0.06017578835096783,0.05823346972465515,0.060571399576134576,0.052305021554568
0.12329835938869914,0.11215161897538302,0.11517177819071281,0.11757838726043701,0.11513504018297346,0.13774200356249403
0.012139432493745718,0.013007842553847144,0.009508902082404342,0.011684536933898926,0.011237637092699657,0.016954481725661
0.11560009071350465,0.10824146458137725,0.11561256991694714,0.11905544996261597,0.10787501718468961,0.13549198200554402
0.09295739416338886,0.09666651130749564,0.09218098817228347,0.09222090244293213,0.09634987683275764,0.10198890853231199
