District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Madurai,525,26.212,62.532,4.12,29.776999999999997,22.715,5.23,26.683000000000003,5.7524,245.11
Madurai,526,26.156,60.625,3.88,29.772,22.548000000000002,5.05,26.883000000000003,10.5571,265.483
Madurai,527,24.926,58.049,3.45,28.585,21.336,4.7,26.070999999999998,10.4796,158.937
Madurai,528,24.037,43.79600000000001,3.33,28.022,20.102999999999998,4.84,24.088,3.7305,64.097
Madurai,529,24.303,33.5,3.68,28.87,19.828,5.37,22.551,0.9890000000000001,2.6910000000000003
Madurai,530,25.46,32.916,4.22,30.21,20.78,5.87,23.261999999999997,1.0063,7.277
Madurai,531,26.554000000000002,33.332,4.63,31.159000000000002,21.954,6.28,25.054000000000002,1.6915,3.055
Madurai,532,26.807,47.536,4.65,31.063000000000002,22.609,6.04,26.854,7.6805,136.392
Madurai,533,27.25,58.058,4.47,31.099,23.468000000000004,5.64,28.517,2.8681,75.81
Madurai,534,26.404,70.362,4.11,29.803,23.006999999999998,5.11,27.769000000000002,8.328,47.036
Madurai,535,25.671,77.529,4.02,29.034000000000002,22.328000000000003,4.9,27.133000000000003,7.9954,59.386
Madurai,536,25.648000000000003,69.288,4.06,29.037,22.305,5.06,26.892,6.6787,87.029
Madurai,537,25.805999999999997,63.074,4.07,29.371,22.307,5.2,26.865,3.4903,35.453
Madurai,538,25.49,62.034,3.83,29.105,21.881999999999998,5.0,26.883000000000003,10.1456,205.708
Madurai,539,24.454,59.451,3.42,28.113000000000003,20.82,4.65,26.037,8.7562,229.44
Madurai,540,23.921,44.144,3.33,27.906,19.96,4.84,23.384,2.6469,3.235
Madurai,541,23.603,32.824,3.62,28.17,19.128,5.35,21.386,1.1018,4.5360000000000005
Madurai,542,24.894000000000002,32.099000000000004,4.16,29.644000000000002,20.214000000000002,5.85,23.261999999999997,0.7070000000000001,5.472
Madurai,543,26.125999999999998,33.467,4.59,30.732,21.526999999999997,6.23,25.054000000000002,5.332000000000001,89.069
Madurai,544,26.889,48.059,4.66,31.118000000000002,22.665,6.02,27.568,5.8664,120.697
Madurai,545,27.2,58.333999999999996,4.47,31.046999999999997,23.416999999999998,5.65,28.566999999999997,5.0164,119.587
Madurai,546,26.054000000000002,78.014,4.07,29.451999999999998,22.656999999999996,4.95,27.769000000000002,5.7783,271.914
Madurai,547,25.688000000000002,77.595,4.03,29.078000000000003,22.372,4.9,27.084,6.7482,61.268
Madurai,548,25.296,73.962,4.01,28.686,21.98,4.96,26.892,8.1474,120.685
Madurai,549,25.64,66.39,4.06,29.204,22.141,5.13,26.865,7.1299,156.078
Madurai,550,25.392,65.982,3.82,29.006999999999998,21.783,4.9,26.883000000000003,9.3612,128.234
Madurai,551,24.828000000000003,64.002,3.46,28.484,21.168000000000003,4.56,26.070999999999998,9.8651,265.682
Madurai,552,24.428,48.138000000000005,3.36,28.414,20.494,4.76,24.16,5.737,173.93599999999998
Madurai,553,24.871,37.852,3.75,29.438000000000002,20.354,5.33,22.593000000000004,2.4697,36.437
Madurai,554,25.218000000000004,34.93,4.2,29.968000000000004,20.538,5.84,23.261999999999997,3.0435,15.105
