District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Pudukkottai,191,26.244,57.205,3.44,29.705,22.854,4.65,27.590999999999998,7.3469,128.99200000000002
Pudukkottai,192,24.355999999999998,45.143,3.08,27.803,20.996,4.55,24.803,3.2246,53.63
Pudukkottai,193,24.453000000000003,35.061,3.41,28.404,20.537,5.03,23.545,1.3948,11.785
Pudukkottai,194,25.459,31.043000000000003,3.99,29.831999999999997,21.171999999999997,5.67,24.715,1.7915,31.322
Pudukkottai,195,27.0,32.569,4.59,31.484,22.572,6.17,25.432,1.9105,65.37100000000001
Pudukkottai,196,29.114,45.677,4.83,33.226,25.006999999999998,6.07,29.846999999999998,1.0534,1.608
Pudukkottai,197,29.12,55.688,4.75,33.089,25.156,5.9,31.058000000000003,2.7133,87.64299999999999
Pudukkottai,198,28.041999999999998,72.813,4.46,31.77,24.343000000000004,5.34,29.256999999999998,2.7387,32.694
Pudukkottai,199,28.298000000000002,77.446,4.49,32.001,24.623,5.25,29.233,4.4425,35.473
Pudukkottai,200,27.866999999999997,71.314,4.47,31.573,24.2,5.37,29.37,4.9026,190.44799999999998
Pudukkottai,201,27.531999999999996,65.074,4.35,31.273000000000003,23.829,5.37,29.325,6.2688,105.389
Pudukkottai,202,26.785,63.879,3.88,30.333000000000002,23.195999999999998,4.96,28.739,5.1546,80.752
Pudukkottai,203,26.142,57.205,3.44,29.601999999999997,22.756,4.61,27.361,7.4757,193.912
Pudukkottai,204,24.666999999999998,45.143,3.11,28.115,21.281999999999996,4.55,25.555999999999997,3.6581,44.42
Pudukkottai,205,24.705,35.061,3.44,28.653000000000002,20.763,5.07,24.111,3.6632,32.376999999999995
Pudukkottai,206,24.809,31.043000000000003,3.94,29.180999999999997,20.523000000000003,5.66,23.698,1.8489,20.4
Pudukkottai,207,26.434,32.569,4.53,30.918000000000003,22.005,6.12,25.461,1.2116,7.4110000000000005
Pudukkottai,208,29.141,45.677,4.83,33.254,25.034000000000002,6.06,29.846,1.5741,4.298
Pudukkottai,209,28.924,55.688,4.73,32.895,24.964000000000002,5.91,29.448,2.9506,25.048000000000002
Pudukkottai,210,27.743000000000002,72.813,4.43,31.471999999999998,24.038,5.33,28.904,1.3584,32.042
Pudukkottai,211,27.826999999999998,77.446,4.45,31.53,24.151,5.22,30.07,1.9983,44.667
Pudukkottai,212,27.781,71.314,4.45,31.484,24.112,5.37,29.37,1.2184,48.482
Pudukkottai,213,27.261,65.074,4.32,31.000999999999998,23.581,5.34,28.305999999999997,2.6589,30.344
Pudukkottai,214,27.218000000000004,63.879,3.93,30.805999999999997,23.666999999999998,4.97,28.999000000000002,6.099,47.452
Pudukkottai,215,26.148000000000003,57.205,3.45,29.611,22.74,4.62,27.638,10.7289,356.19199999999995
Pudukkottai,216,25.075,45.143,3.15,28.523000000000003,21.693,4.51,25.897,5.4807,85.77600000000001
Pudukkottai,217,26.128,35.061,3.56,30.079,22.191,5.06,25.285999999999998,2.4078,5.732
Pudukkottai,218,27.208000000000002,31.043000000000003,4.17,31.581,22.881999999999998,5.77,25.026999999999997,0.191,0.20199999999999999
Pudukkottai,219,27.601999999999997,32.569,4.65,32.085,23.155,6.23,26.199,1.9447,10.086
Pudukkottai,220,29.685,45.677,4.88,33.797,25.578000000000003,6.08,29.848000000000003,1.5265,12.325
Pudukkottai,221,29.951,55.688,4.84,33.92,25.986,5.93,31.206999999999997,3.5658,62.728
Pudukkottai,222,28.508000000000003,72.813,4.51,32.239000000000004,24.809,5.39,29.795,3.233,55.217
Pudukkottai,223,27.923000000000002,77.446,4.45,31.628,24.248,5.25,29.188000000000002,3.2588,57.044
Pudukkottai,224,27.451,71.314,4.42,31.155,23.781,5.34,29.365,2.5743,55.854
Pudukkottai,225,27.559,65.074,4.35,31.3,23.857,5.36,29.478,5.7723,133.376
Pudukkottai,226,27.088,63.879,3.92,30.677,23.541999999999998,4.98,28.97,7.4584,145.362
Pudukkottai,227,26.013,57.205,3.43,29.474,22.628,4.61,27.590999999999998,9.6536,322.01
Pudukkottai,228,25.274,45.143,3.16,28.721999999999998,21.913,4.54,25.897,5.6915,183.89
Pudukkottai,229,25.385,35.061,3.5,29.336,21.47,5.05,24.46,4.592,84.859
Pudukkottai,230,26.674,31.043000000000003,4.13,31.045,22.348000000000003,5.73,24.897,0.5026,0.6459999999999999
Pudukkottai,231,28.28,32.569,4.72,32.764,23.81,6.25,27.258000000000003,0.2099,0.255
Pudukkottai,232,29.445,45.677,4.85,33.556999999999995,25.339000000000002,6.09,29.848000000000003,3.3637,81.525
Pudukkottai,233,29.909000000000002,55.688,4.84,33.874,25.939,5.9,31.206999999999997,1.1121,47.373000000000005
Pudukkottai,234,29.156,72.813,4.58,32.885999999999996,25.433000000000003,5.41,29.796999999999997,1.3394,27.326
Pudukkottai,235,28.44,77.446,4.52,32.145,24.765,5.28,29.206999999999997,1.2312,5.697
Pudukkottai,236,28.153000000000002,71.314,4.49,31.858,24.506999999999998,5.36,29.342,3.5513,29.531999999999996
Pudukkottai,237,27.974,65.074,4.38,31.714000000000002,24.258000000000003,5.38,29.87,4.6978,165.088
Pudukkottai,238,27.504,63.879,3.98,31.092,23.916,5.01,28.97,6.1621,214.67700000000002
Pudukkottai,239,26.059,57.205,3.44,29.52,22.669,4.63,27.590999999999998,11.6619,483.25
Pudukkottai,240,24.504,45.143,3.11,27.951999999999998,21.119,4.52,24.91,1.8257,10.300999999999998
Pudukkottai,241,25.499000000000002,35.061,3.52,29.451999999999998,21.584,5.05,24.46,4.4777,89.978
Pudukkottai,242,26.342,31.043000000000003,4.08,30.713,22.057,5.7,24.378,0.0181,0.018000000000000002
Pudukkottai,243,28.272,32.569,4.72,32.756,23.795,6.25,26.861,0.2382,0.23800000000000002
Pudukkottai,244,29.483,45.677,4.85,33.597,25.378,6.09,29.846999999999998,3.2565,86.61399999999999
Pudukkottai,245,30.381999999999998,55.688,4.88,34.353,26.419,5.91,31.206999999999997,1.0108,29.679000000000002
