District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Theni,314,25.849,31.303,4.25,30.598000000000003,21.118000000000002,5.93,23.668000000000003,1.818,109.99600000000001
Theni,315,27.147,33.6,4.63,31.662,22.714000000000002,6.2,25.449,4.1724,74.682
Theni,316,27.68,47.535,4.66,31.796,23.583000000000002,6.03,27.585,7.0315,296.149
Theni,317,26.533,57.536,4.33,30.23,22.8,5.62,27.897,9.0864,225.768
Theni,318,25.233,75.22,3.91,28.482,22.017,4.86,27.680999999999997,20.3661,772.7239999999999
Theni,319,24.486,77.92,3.82,27.703000000000003,21.302,4.71,27.166999999999998,10.3828,344.69599999999997
Theni,320,25.465999999999998,70.84100000000001,3.89,28.618000000000002,22.351,4.85,26.865,9.6503,243.6
Theni,321,25.368000000000002,64.42399999999999,3.94,28.734,22.034000000000002,5.04,26.733,12.5439,265.79400000000004
Theni,322,25.267,63.343,3.77,28.833000000000002,21.753,4.88,26.969,9.5828,198.012
Theni,323,25.003,56.725,3.49,28.684,21.337,4.71,26.188000000000002,8.7902,124.212
Theni,324,24.901,44.004,3.5,29.099,20.753,4.96,24.105999999999998,1.6859,9.814
Theni,325,25.184,33.344,3.83,29.881999999999998,20.502,5.49,22.538,1.9148,5.876
Theni,326,25.82,31.303,4.25,30.569000000000003,21.089000000000002,5.96,23.668000000000003,3.3393,179.65400000000002
Theni,327,26.399,33.6,4.55,30.914,21.967,6.18,25.3,2.5837,12.366
Theni,328,27.697,47.535,4.66,31.813000000000002,23.6,5.98,27.718000000000004,7.4809,158.93
Theni,329,27.750999999999998,57.536,4.45,31.5,24.070999999999998,5.66,28.335,6.125,108.87
Theni,330,25.916,75.22,3.97,29.149,22.683000000000003,4.9,27.918000000000003,9.9596,220.153
Theni,331,25.201,77.92,3.89,28.416999999999998,22.018,4.77,27.166999999999998,20.0763,424.215
Theni,332,25.066,70.84100000000001,3.87,28.217,21.95,4.84,26.814,12.9196,227.507
Theni,333,25.717,64.42399999999999,3.96,29.081999999999997,22.368000000000002,5.05,26.733,5.7383,260.256
Theni,334,25.284000000000002,63.343,3.78,28.85,21.77,4.89,26.951999999999998,13.712,307.96299999999997
Theni,335,25.068,56.725,3.49,28.749000000000002,21.419,4.71,26.221,9.5045,229.709
Theni,336,24.669,44.004,3.47,28.866999999999997,20.521,4.96,24.105999999999998,4.381,51.151
Theni,337,24.7,33.344,3.79,29.398000000000003,20.000999999999998,5.46,22.538,1.1117,8.62
Theni,338,25.551,31.303,4.21,30.3,20.871,5.91,23.636999999999997,3.1883,72.102
Theni,339,26.666999999999998,33.6,4.57,31.182,22.219,6.22,25.433000000000003,3.8879,71.813
Theni,340,26.698,47.535,4.57,30.813000000000002,22.6,5.97,27.239,9.9782,409.08
Theni,341,27.151,57.536,4.42,30.899,23.419,5.64,28.351999999999997,8.5493,226.78400000000002
Theni,342,25.233,75.22,3.91,28.482,22.017,4.86,27.715,22.1977,607.578
Theni,343,25.133000000000003,77.92,3.88,28.349,21.95,4.75,27.134,12.5966,370.542
