District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Dharmapuri,55,26.715,79.384,4.86,31.245,22.271,5.73,26.256999999999998,4.3835,32.695
Dharmapuri,56,26.315,72.292,4.82,30.875999999999998,21.831999999999997,5.85,25.116999999999997,6.2101,115.31
Dharmapuri,57,26.214000000000002,64.071,4.79,31.055,21.427,5.98,25.233,4.8792,41.873000000000005
Dharmapuri,58,25.368000000000002,59.376999999999995,4.21,29.953000000000003,20.803,5.5,24.559,10.7479,189.386
Dharmapuri,59,24.308000000000003,48.526,3.74,29.024,19.651,5.26,22.503,3.6783,51.558
Dharmapuri,60,22.719,38.465,3.53,27.816999999999997,17.671,5.19,19.719,0.8633,1.547
Dharmapuri,61,24.086,27.801,4.03,30.031,18.224,5.84,18.811,1.263,14.856
Dharmapuri,62,25.927,23.945999999999998,4.86,32.382,19.502,6.72,18.994,1.1285,9.009
Dharmapuri,63,26.698,25.246,5.51,33.363,20.082,7.35,20.041,1.0642,5.657
Dharmapuri,64,30.06,36.567,6.04,36.24,23.884,7.45,24.059,0.909,1.0590000000000002
Dharmapuri,65,29.773000000000003,47.746,5.91,35.595,23.936999999999998,7.31,25.721999999999998,3.6773,42.68
Dharmapuri,66,27.035,70.249,5.06,31.845,22.218000000000004,6.18,25.13,3.6481,74.014
Dharmapuri,67,26.182,79.384,4.81,30.711,21.738000000000003,5.72,24.885,6.2046,86.28299999999999
Dharmapuri,68,25.66,72.292,4.76,30.221999999999998,21.148000000000003,5.81,25.116999999999997,8.0044,229.96599999999998
Dharmapuri,69,25.148000000000003,64.071,4.68,29.99,20.349,5.91,25.081999999999997,6.4746,99.654
Dharmapuri,70,25.285999999999998,59.376999999999995,4.2,29.873,20.723000000000003,5.47,24.559,7.8429,158.379
Dharmapuri,71,24.294,48.526,3.74,29.009,19.627,5.25,22.451999999999998,4.3767,42.271
Dharmapuri,72,22.985,38.465,3.54,28.084,17.934,5.25,20.307000000000002,3.7117,39.937
Dharmapuri,73,22.838,27.801,3.94,28.784000000000002,16.918,5.82,18.823,0.963,11.692
Dharmapuri,74,24.768,23.945999999999998,4.74,31.225,18.339000000000002,6.62,19.375999999999998,0.0506,0.05
Dharmapuri,75,27.049,25.246,5.56,33.691,20.424,7.38,20.819000000000003,1.6051,22.135
Dharmapuri,76,28.225,36.567,5.82,34.400999999999996,22.069000000000003,7.41,22.496,5.0061,94.21700000000001
Dharmapuri,77,28.384,47.746,5.76,34.246,22.526,7.22,25.65,3.8841,55.347
Dharmapuri,78,26.704,70.249,5.04,31.551,21.881999999999998,6.14,25.149,3.9046,62.396
Dharmapuri,79,26.068,79.384,4.8,30.599,21.603,5.72,24.885,5.2146,81.236
Dharmapuri,80,25.465,72.292,4.74,30.026999999999997,20.967,5.78,25.085,5.5376,43.857
Dharmapuri,81,26.191999999999997,64.071,4.79,31.033,21.405,5.95,25.081999999999997,8.5439,133.48
Dharmapuri,82,25.66,59.376999999999995,4.25,30.247,21.088,5.51,24.559,6.7776,67.812
Dharmapuri,83,24.146,48.526,3.74,28.86,19.457,5.26,22.451999999999998,4.9493,86.781
Dharmapuri,84,23.026999999999997,38.465,3.54,28.124000000000002,17.956,5.23,20.273,2.5738,25.705
Dharmapuri,85,23.24,27.801,3.95,29.186999999999998,17.382,5.85,18.823,0.8341,7.106
Dharmapuri,86,24.36,23.945999999999998,4.68,30.816999999999997,17.92,6.62,18.192999999999998,1.6336,10.148
Dharmapuri,87,26.430999999999997,25.246,5.48,33.079,19.802,7.28,19.528,1.8126,7.973
Dharmapuri,88,29.624000000000002,36.567,5.98,35.799,23.445,7.46,24.059,1.1981,25.865
Dharmapuri,89,28.353,47.746,5.75,34.21,22.506999999999998,7.23,25.57,5.2411,123.76799999999999
Dharmapuri,90,27.393,70.249,5.1,32.239000000000004,22.57,6.2,25.337,2.1286,37.382
Dharmapuri,91,25.555,79.384,4.76,30.087,21.081999999999997,5.72,24.448,4.9925,54.174
Dharmapuri,92,25.802,72.292,4.79,30.364,21.295,5.79,25.116999999999997,4.5953,30.250999999999998
Dharmapuri,93,25.791999999999998,64.071,4.75,30.631,21.005,5.93,25.081999999999997,6.5816,97.26
Dharmapuri,94,25.646,59.376999999999995,4.25,30.233,21.074,5.51,24.559,9.7826,107.149
Dharmapuri,95,23.758000000000003,48.526,3.71,28.473000000000003,19.1,5.24,21.483,2.0576,4.712
Dharmapuri,96,22.614,38.465,3.52,27.712,17.561,5.19,19.375999999999998,1.1335,3.645
Dharmapuri,97,23.279,27.801,3.98,29.225,17.382,5.84,18.327,1.2921,18.831
Dharmapuri,98,24.935,23.945999999999998,4.75,31.393,18.511,6.63,19.375999999999998,0.8640000000000001,1.48
Dharmapuri,99,27.49,25.246,5.6,34.132,20.851,7.4,20.819000000000003,0.0,0.0
Dharmapuri,100,28.605999999999998,36.567,5.87,34.766999999999996,22.428,7.46,23.52,4.7616,120.165
Dharmapuri,101,27.831,47.746,5.68,33.693000000000005,22.018,7.17,25.619,8.7742,189.83700000000002
Dharmapuri,102,26.893,70.249,5.06,31.737,22.083000000000002,6.14,24.818,3.4961,22.049
Dharmapuri,103,25.612,79.384,4.77,30.145,21.13,5.7,24.910999999999998,5.0316,30.255
Dharmapuri,104,25.8,72.292,4.77,30.362,21.294,5.81,25.116999999999997,7.7747,202.699
Dharmapuri,105,25.201,64.071,4.68,30.041,20.415,5.88,25.039,7.497999999999999,133.322
Dharmapuri,106,25.643,59.376999999999995,4.24,30.226999999999997,21.064,5.48,24.559,6.4233,210.61900000000003
Dharmapuri,107,24.855999999999998,48.526,3.82,29.570999999999998,20.169,5.27,22.064,2.5018,15.942
Dharmapuri,108,23.761,38.465,3.6,28.86,18.719,5.28,20.303,0.6518,1.546
Dharmapuri,109,23.342,27.801,3.99,29.288,17.416,5.88,18.823,0.0,0.0
Dharmapuri,110,24.668000000000003,23.945999999999998,4.71,31.121,18.250999999999998,6.62,18.913,1.2046,5.587000000000001
Dharmapuri,111,27.294,25.246,5.58,33.955999999999996,20.689,7.37,19.651,0.2293,0.23
Dharmapuri,112,29.296,36.567,5.95,35.459,23.131,7.44,24.059,2.2787,15.369000000000002
Dharmapuri,113,29.13,47.746,5.85,34.975,23.285999999999998,7.27,25.67,4.7222,66.482
Dharmapuri,114,26.945,70.249,5.07,31.791,22.135,6.17,25.237,3.6199,42.387
Dharmapuri,115,26.155,79.384,4.8,30.686,21.711,5.73,24.885,7.2702,180.97299999999998
Dharmapuri,116,25.366999999999997,72.292,4.73,29.93,20.884,5.8,25.116999999999997,7.2172,189.641
Dharmapuri,117,24.955,64.071,4.65,29.794,20.198,5.88,25.081999999999997,6.4686,67.693
Dharmapuri,118,25.13,59.376999999999995,4.19,29.714000000000002,20.565,5.49,24.559,10.4368,260.165
Dharmapuri,119,23.156,48.526,3.65,27.87,18.486,5.22,21.744,4.935,133.793
Dharmapuri,120,22.146,38.465,3.45,27.245,17.099,5.17,19.634,0.3588,0.359
Dharmapuri,121,23.245,27.801,3.96,29.191,17.384,5.85,18.823,0.03,0.03
Dharmapuri,122,23.406,23.945999999999998,4.57,29.863000000000003,16.973,6.56,18.067,0.0256,0.026000000000000002
Dharmapuri,123,26.956,25.246,5.56,33.619,20.354,7.3,20.819000000000003,1.3105,29.514
Dharmapuri,124,28.854,36.567,5.89,35.032,22.691,7.43,23.986,1.9897,33.029
Dharmapuri,125,28.303,47.746,5.74,34.16,22.485,7.21,25.664,5.79,107.271
Dharmapuri,126,26.793000000000003,70.249,5.02,31.633000000000003,22.008000000000003,6.13,25.149,4.3723,41.861000000000004
Dharmapuri,127,25.834,79.384,4.77,30.365,21.383000000000003,5.69,24.885,6.4535,61.979
Dharmapuri,128,25.941999999999997,72.292,4.81,30.506,21.435,5.79,25.116999999999997,3.5085,21.151
Dharmapuri,129,26.515,64.071,4.82,31.351,21.71,5.98,25.081999999999997,6.8232,39.248000000000005
Dharmapuri,130,25.28,59.376999999999995,4.2,29.865,20.715999999999998,5.5,24.559,7.9265,186.61700000000002
Dharmapuri,131,24.325,48.526,3.74,29.041,19.668,5.24,22.439,5.0371,47.068000000000005
Dharmapuri,132,23.213,38.465,3.56,28.311999999999998,18.162,5.26,20.307000000000002,2.3208,31.836
Dharmapuri,133,22.608,27.801,3.91,28.552,16.732,5.79,18.523,0.3968,0.991
Dharmapuri,134,25.767,23.945999999999998,4.82,32.224000000000004,19.34,6.65,19.375999999999998,0.9205,1.3940000000000001
Dharmapuri,135,27.794,25.246,5.65,34.46,21.176,7.42,20.819000000000003,1.0607,12.538
Dharmapuri,136,29.349,36.567,5.95,35.523,23.182,7.45,23.965,0.9404,1.8519999999999999
Dharmapuri,137,29.583000000000002,47.746,5.9,35.443000000000005,23.767,7.29,25.66,4.9435,78.73899999999999
Dharmapuri,138,27.083000000000002,70.249,5.07,31.928,22.254,6.2,25.224,3.3441,64.42699999999999
Dharmapuri,139,25.965,79.384,4.78,30.497,21.502,5.72,24.93,4.658,40.605
Dharmapuri,140,25.997,72.292,4.79,30.561,21.499000000000002,5.81,25.116999999999997,5.5478,73.296
Dharmapuri,141,26.009,64.071,4.76,30.849,21.221999999999998,5.96,25.081999999999997,7.3148,234.082
Dharmapuri,142,25.156999999999996,59.376999999999995,4.2,29.74,20.579,5.51,24.559,9.328,173.87
Dharmapuri,143,23.778000000000002,48.526,3.7,28.493000000000002,19.119,5.23,22.338,5.4776,108.568
